,train,val,test
histai_0303_slide_H&E_0,True,False,False
AP473_OT1760_12865_MxBr_12_HE,True,False,False
histai_0649_slide_H&E_0,True,False,False
histai_0722_slide_H&E_0,True,False,False
histai_0299_slide_H&E_0,True,False,False
histai_1383_slide_H&E_0,True,False,False
histai_0818_slide_H&E_0,True,False,False
histai_1377_slide_H&E_0,True,False,False
histai_0572_slide_H&E_0,True,False,False
histai_1311_slide_H&E_0,True,False,False
histai_1326_slide_H&E_0,True,False,False
histai_0477_slide_H&E_0,True,False,False
histai_1059_slide_H&E_0,True,False,False
histai_1393_slide_H&E_0,True,False,False
histai_0158_slide_H&E_0,True,False,False
histai_0692_slide_H&E_0,True,False,False
histai_1188_slide_H&E_0,True,False,False
histai_0778_slide_H&E_0,True,False,False
histai_0747_slide_H&E_0,True,False,False
histai_0263_slide_H&E_0,True,False,False
histai_0489_slide_H&E_0,True,False,False
histai_0738_slide_H&E_0,True,False,False
histai_0795_slide_H&E_0,True,False,False
histai_1047_slide_H&E_0,True,False,False
histai_0060_slide_H&E_0,True,False,False
histai_0605_slide_H&E_0,True,False,False
histai_1140_slide_H&E_0,True,False,False
histai_1182_slide_H&E_0,True,False,False
histai_1024_slide_H&E_0,True,False,False
histai_1365_slide_H&E_0,True,False,False
histai_0320_slide_H&E_0,True,False,False
histai_1044_slide_H&E_0,True,False,False
histai_0548_slide_H&E_0,True,False,False
histai_0362_slide_H&E_0,True,False,False
histai_1346_slide_H&E_0,True,False,False
histai_0631_slide_H&E_0,True,False,False
histai_0625_slide_H&E_0,True,False,False
histai_0283_slide_H&E_0,True,False,False
AP_494_OT_1808_14-2998_MxBr_95_HE,True,False,False
histai_0225_slide_H&E_0,True,False,False
histai_0723_slide_H&E_0,True,False,False
histai_0492_slide_H&E_0,True,False,False
histai_0219_slide_H&E_0,True,False,False
histai_0298_slide_H&E_0,True,False,False
histai_1056_slide_H&E_0,True,False,False
histai_0693_slide_H&E_0,True,False,False
histai_1178_slide_H&E_0,True,False,False
histai_0237_slide_H&E_0,True,False,False
histai_1175_slide_H&E_0,True,False,False
histai_0252_slide_H&E_0,True,False,False
histai_0197_slide_H&E_0,True,False,False
histai_0556_slide_H&E_0,True,False,False
histai_0544_slide_H&E_0,True,False,False
histai_1253_slide_H&E_0,True,False,False
histai_0081_slide_H&E_0,True,False,False
histai_1452_slide_H&E_0,True,False,False
histai_0129_slide_H&E_0,True,False,False
histai_0952_slide_H&E_0,True,False,False
histai_0730_slide_H&E_0,True,False,False
histai_0188_slide_H&E_0,True,False,False
histai_0920_slide_H&E_0,True,False,False
histai_1545_slide_H&E_0,True,False,False
histai_1527_slide_H&E_0,True,False,False
histai_0412_slide_H&E_0,True,False,False
histai_1445_slide_H&E_0,True,False,False
histai_0139_slide_H&E_0,True,False,False
histai_1437_slide_H&E_0,True,False,False
histai_1029_slide_H&E_0,True,False,False
histai_0413_slide_H&E_0,True,False,False
histai_1287_slide_H&E_0,True,False,False
histai_0493_slide_H&E_0,True,False,False
histai_1502_slide_H&E_0,True,False,False
histai_0350_slide_H&E_0,True,False,False
histai_0645_slide_H&E_0,True,False,False
histai_1323_slide_H&E_0,True,False,False
histai_0750_slide_H&E_0,True,False,False
histai_1084_slide_H&E_0,True,False,False
histai_0446_slide_H&E_0,True,False,False
histai_0944_slide_H&E_0,True,False,False
histai_0522_slide_H&E_0,True,False,False
histai_1373_slide_H&E_0,True,False,False
histai_1443_slide_H&E_0,True,False,False
histai_0824_slide_H&E_0,True,False,False
histai_0582_slide_H&E_0,True,False,False
histai_0180_slide_H&E_0,True,False,False
histai_0527_slide_H&E_0,True,False,False
histai_1409_slide_H&E_0,True,False,False
histai_0478_slide_H&E_0,True,False,False
histai_1478_slide_H&E_0,True,False,False
histai_1559_slide_H&E_0,True,False,False
histai_0815_slide_H&E_0,True,False,False
histai_0057_slide_H&E_0,True,False,False
histai_0321_slide_H&E_0,True,False,False
histai_1400_slide_H&E_0,True,False,False
histai_1225_slide_H&E_0,True,False,False
histai_0660_slide_H&E_0,True,False,False
histai_1687_slide_H&E_0,True,False,False
histai_0161_slide_H&E_0,True,False,False
histai_1103_slide_H&E_0,True,False,False
histai_1205_slide_H&E_0,True,False,False
histai_1087_slide_H&E_0,True,False,False
histai_0341_slide_H&E_0,True,False,False
histai_0244_slide_H&E_0,True,False,False
histai_0945_slide_H&E_0,True,False,False
histai_1355_slide_H&E_0,True,False,False
histai_1073_slide_H&E_0,True,False,False
histai_0170_slide_H&E_0,True,False,False
histai_1557_slide_H&E_0,True,False,False
histai_1091_slide_H&E_0,True,False,False
histai_1143_slide_H&E_0,True,False,False
histai_1310_slide_H&E_0,True,False,False
histai_1033_slide_H&E_0,True,False,False
histai_0401_slide_H&E_0,True,False,False
histai_1114_slide_H&E_0,True,False,False
histai_0891_slide_H&E_0,True,False,False
histai_1179_slide_H&E_0,True,False,False
histai_0974_slide_H&E_0,True,False,False
histai_0773_slide_H&E_0,True,False,False
histai_0554_slide_H&E_0,True,False,False
histai_0496_slide_H&E_0,True,False,False
histai_0770_slide_H&E_0,True,False,False
histai_0002_slide_H&E_0,True,False,False
histai_1176_slide_H&E_0,True,False,False
histai_1277_slide_H&E_0,True,False,False
histai_1219_slide_H&E_0,True,False,False
histai_1307_slide_H&E_0,True,False,False
histai_1009_slide_H&E_0,True,False,False
histai_0454_slide_H&E_0,True,False,False
histai_0153_slide_H&E_0,True,False,False
histai_1202_slide_H&E_0,True,False,False
histai_0100_slide_H&E_0,True,False,False
histai_0676_slide_H&E_0,True,False,False
histai_0821_slide_H&E_0,True,False,False
histai_0977_slide_H&E_0,True,False,False
histai_1291_slide_H&E_0,True,False,False
histai_1183_slide_H&E_0,True,False,False
histai_1363_slide_H&E_0,True,False,False
histai_0331_slide_H&E_0,True,False,False
histai_0577_slide_H&E_0,True,False,False
histai_1396_slide_H&E_0,True,False,False
histai_0310_slide_H&E_0,True,False,False
histai_1525_slide_H&E_0,True,False,False
histai_0808_slide_H&E_0,True,False,False
histai_1089_slide_H&E_0,True,False,False
histai_0148_slide_H&E_0,True,False,False
histai_0850_slide_H&E_0,True,False,False
histai_0440_slide_H&E_0,True,False,False
histai_0155_slide_H&E_0,True,False,False
histai_1164_slide_H&E_0,True,False,False
histai_1429_slide_H&E_0,True,False,False
histai_0171_slide_H&E_0,True,False,False
134888-1,True,False,False
147341,True,False,False
OT_1814_AP_494_53678_MxBr_65,True,False,False
AP_500_OT_1831_Br0307.1_53678-I72_HE,True,False,False
AP_494_OT_1808_53678_MxBr_65_HE,True,False,False
AP_500_OT_1831_Br0307-2_53678-CIB_HE,True,False,False
141426-2,True,False,False
131461-1,True,False,False
128250,True,False,False
AP473_OT1760_14782_MxBr_42_HE,True,False,False
134888-3,True,False,False
144317,True,False,False
TCGA-OK-A5Q2-01Z-00-DX3.5F9215C3-E407-46F8-968E-503D7D14605C,True,False,False
131461-2,True,False,False
TCGA-A2-A0YT-01Z-00-DX1.63CA3E36-B3E4-4D3F-9F80-2703970DBE5B,True,False,False
102737-1,True,False,False
TCGA-BH-A0DG-01Z-00-DX1.D3C4F57F-608F-46AA-A978-B558117C9DFB,True,False,False
TCGA-AC-A6IV-01Z-00-DX1.DA4F4B9F-9070-4B3A-996F-311E0A989FFB,True,False,False
TCGA-BH-A1F0-01Z-00-DX1.E1557A67-230A-4337-AEC8-158258A917FF,True,False,False
110962,True,False,False
TCGA-A2-A1FZ-01Z-00-DX1.0BAAEF41-DCA4-4677-9A27-09E990033FA6,True,False,False
TCGA-OK-A5Q2-01Z-00-DX2.C828A160-87DF-4625-A8C5-2057F61D54F4,True,False,False
TCGA-D8-A1JG-01Z-00-DX1.BA6D5CC7-3A9B-4D17-A86A-B159D345A216,True,False,False
115893-2,True,False,False
TCGA-A1-A0SE-01Z-00-DX1.04B09232-C6C4-46EF-AA2C-41D078D0A80A,True,False,False
OT_1788_AP_487_13255_MxBr_16_HE,True,False,False
TCGA-E9-A3QA-01Z-00-DX1.9D664AF3-9ABD-4EED-B826-4C4FBFC33F3E,True,False,False
TCGA-A7-A13F-01Z-00-DX2.8CC23BAD-B3CC-4BBC-832A-A3879D6EF62D,True,False,False
TCGA-A7-A13F-01Z-00-DX1.AB4ADDD3-8E1C-4AB9-813E-D137A2CFB950,True,False,False
TCGA-BH-A0GZ-01Z-00-DX1.9AD4F493-A0A9-499D-B667-B33333FC1A51,True,False,False
TCGA-GI-A2C8-01Z-00-DX1.09BD8AC9-645A-4C8B-9B36-77D833BDBA09,True,False,False
109609,True,False,False
TCGA-AR-A24U-01Z-00-DX1.220FD0D0-0DB6-4E3C-92A0-66CD6509F0AD,True,False,False
141426-1,True,False,False
134888-2,True,False,False
TCGA-BH-A0HN-01Z-00-DX1.4997F641-C593-41F6-82ED-6A0E4EFA55F3,True,False,False
TCGA-BH-A1F6-01Z-00-DX1.E83F0DC0-EA2C-4641-81B0-8702B9C5D579,True,False,False
TCGA-AC-A2FF-01Z-00-DX1.012DAC86-E05C-44FA-81C2-FE4C754F409C,True,False,False
149157,True,False,False
AP473_OT1760_14411_MxBr_35_HE,True,False,False
TCGA-BH-A1EW-01Z-00-DX1.A6A5F9C5-FB97-4DA3-A1EA-1F84BC006681,True,False,False
TCGA-LL-A5YN-01Z-00-DX1.F221939B-3680-4B95-93A9-BE8599550E87,True,False,False
AP473_OT1760_1199_1_1-6_MxBr_02_HE,True,False,False
141419,True,False,False
TCGA-D8-A1J8-01Z-00-DX1.EADAB43A-87C6-47FA-9120-25B69E23366D,True,False,False
142887-2,True,False,False
TCGA-A2-A0YM-01Z-00-DX1.A48B4C96-2CC5-464C-98B7-F0F92AE56533,True,False,False
TCGA-E2-A1LL-01Z-00-DX1.D1AA1613-902C-4579-9612-48A76042B0AE,True,False,False
TCGA-UU-A93S-01Z-00-DX1.C4809779-DF5F-4F5D-A78C-B7F95F2D050F,True,False,False
TCGA-AR-A0TQ-01Z-00-DX1.2BEA298C-6B3D-4133-ADBC-769E62CEFFA0,True,False,False
TCGA-A2-A3XZ-01Z-00-DX1.B7A1344E-7015-4A21-B3D4-EB760161BE7C,True,False,False
TCGA-Z7-A8R6-01Z-00-DX1.CE4ED818-D762-4324-9DEA-2ACB38B9B0B9,True,False,False
TCGA-AQ-A54N-01Z-00-DX1.E53271E9-AFD2-4071-9B1E-CD05F63B8136,True,False,False
TCGA-BH-A0DD-01Z-00-DX1.2242DD1F-0B7C-4B43-A7A9-8130D2BDEE78,True,False,False
TCGA-D8-A1Y1-01Z-00-DX2.B58DC955-F864-4E78-8B1A-8156E2F7D554,True,False,False
TCGA-BH-A0DL-01Z-00-DX1.553F0021-1FC2-4675-810D-BBD9785D065E,True,False,False
TCGA-A2-A0ST-01Z-00-DX1.AE05A5DB-4861-40DE-B0F5-7955FC903A96,True,False,False
TCGA-E2-A574-01Z-00-DX1.60341091-B118-4F20-9ADB-FB2886790B0E,True,False,False
TCGA-A2-A1FW-01Z-00-DX1.DC2BC5D7-E57B-444E-833F-9A1B6E11DE6D,True,False,False
TCGA-A2-A0T7-01Z-00-DX1.EA4DF9B5-8D04-4BCC-9ECB-CB8CB8ACBE1C,True,False,False
TCGA-A7-A6VY-01Z-00-DX1.38D4EBD7-40B0-4EE3-960A-1F00E8F83ADB,True,False,False
TCGA-A2-A0YH-01Z-00-DX1.FBA5E711-8275-45B3-BC20-5A786EE23548,True,False,False
121186-1,True,False,False
TCGA-LL-A7SZ-01Z-00-DX1.4DAF6421-6A1D-41C8-BFD6-859FE10CB8CC,True,False,False
TCGA-EW-A2FR-01Z-00-DX1.FF521BBF-F5BA-4B03-9CA1-101A337F4B45,True,False,False
TCGA-D8-A1JJ-01Z-00-DX1.a986b48f-b295-4d7a-b778-ce829cdf9c38,True,False,False
TCGA-EW-A6SB-01Z-00-DX1.D56E1922-01A9-4AEE-AB95-D69447DD13EE,True,False,False
AP_494_OT_1814_46875_MxBr_55_HE,True,False,False
OT1808_AP_494_46875_MxBr_55,True,False,False
TCGA-AC-A6IW-01Z-00-DX1.C4514189-E64F-4603-8970-230FA2BB77FC,True,False,False
TCGA-A2-A0T0-01Z-00-DX1.51F904DA-A4B5-4451-8AEF-58E7EF7651DB,True,False,False
TCGA-A2-A0T3-01Z-00-DX1.5E96BC87-F4FB-4ABA-8D81-FAB7F4A80661,True,False,False
142541-1,True,False,False
histai_0383_slide_H&E_0,True,False,False
histai_0130_slide_H&E_0,True,False,False
histai_0995_slide_H&E_0,True,False,False
histai_0696_slide_H&E_0,True,False,False
histai_1417_slide_H&E_0,True,False,False
histai_0369_slide_H&E_0,True,False,False
histai_0542_slide_H&E_0,True,False,False
histai_0964_slide_H&E_0,True,False,False
histai_0834_slide_H&E_0,True,False,False
histai_1155_slide_H&E_0,True,False,False
histai_0949_slide_H&E_0,True,False,False
histai_1329_slide_H&E_0,True,False,False
histai_0909_slide_H&E_0,True,False,False
histai_0806_slide_H&E_0,True,False,False
histai_1432_slide_H&E_0,True,False,False
histai_0430_slide_H&E_0,True,False,False
histai_1221_slide_H&E_0,True,False,False
histai_0999_slide_H&E_0,True,False,False
histai_0450_slide_H&E_0,True,False,False
histai_0880_slide_H&E_0,True,False,False
histai_1197_slide_H&E_0,True,False,False
histai_1101_slide_H&E_0,True,False,False
histai_0302_slide_H&E_0,True,False,False
histai_0343_slide_H&E_0,True,False,False
histai_0731_slide_H&E_0,True,False,False
histai_0700_slide_H&E_0,True,False,False
histai_1254_slide_H&E_0,True,False,False
histai_1083_slide_H&E_0,True,False,False
histai_0714_slide_H&E_0,True,False,False
histai_1131_slide_H&E_0,True,False,False
histai_0586_slide_H&E_0,True,False,False
histai_1258_slide_H&E_0,True,False,False
histai_0875_slide_H&E_0,True,False,False
histai_1436_slide_H&E_0,True,False,False
histai_1315_slide_H&E_0,True,False,False
histai_0505_slide_H&E_0,True,False,False
histai_0606_slide_H&E_0,True,False,False
histai_0661_slide_H&E_0,True,False,False
histai_1305_slide_H&E_0,True,False,False
histai_0992_slide_H&E_0,True,False,False
histai_1238_slide_H&E_0,True,False,False
histai_0873_slide_H&E_0,True,False,False
histai_1366_slide_H&E_0,True,False,False
histai_0186_slide_H&E_0,True,False,False
histai_0416_slide_H&E_0,True,False,False
histai_0382_slide_H&E_0,True,False,False
histai_0371_slide_H&E_0,True,False,False
histai_1195_slide_H&E_0,True,False,False
histai_1434_slide_H&E_0,True,False,False
histai_1406_slide_H&E_0,True,False,False
histai_0975_slide_H&E_0,True,False,False
histai_1086_slide_H&E_0,True,False,False
histai_0694_slide_H&E_0,True,False,False
histai_0177_slide_H&E_0,True,False,False
histai_0288_slide_H&E_0,True,False,False
histai_0311_slide_H&E_0,True,False,False
histai_0455_slide_H&E_0,True,False,False
histai_1455_slide_H&E_0,True,False,False
histai_0763_slide_H&E_0,True,False,False
histai_0397_slide_H&E_0,True,False,False
histai_0400_slide_H&E_0,True,False,False
histai_0865_slide_H&E_0,True,False,False
histai_0583_slide_H&E_0,True,False,False
histai_1231_slide_H&E_0,True,False,False
histai_1515_slide_H&E_0,True,False,False
histai_1621_slide_H&E_0,True,False,False
histai_0280_slide_H&E_0,True,False,False
histai_0630_slide_H&E_0,True,False,False
histai_0757_slide_H&E_0,True,False,False
histai_0064_slide_H&E_0,True,False,False
histai_0913_slide_H&E_0,True,False,False
histai_0776_slide_H&E_0,True,False,False
111940-1,True,False,False
histai_1548_slide_H&E_0,True,False,False
histai_0683_slide_H&E_0,True,False,False
histai_0193_slide_H&E_0,True,False,False
histai_1331_slide_H&E_0,True,False,False
histai_1082_slide_H&E_0,True,False,False
histai_0249_slide_H&E_0,True,False,False
histai_0497_slide_H&E_0,True,False,False
histai_0844_slide_H&E_0,True,False,False
histai_0381_slide_H&E_0,True,False,False
histai_0105_slide_H&E_0,True,False,False
histai_0327_slide_H&E_0,True,False,False
histai_0384_slide_H&E_0,True,False,False
histai_1243_slide_H&E_0,True,False,False
histai_0893_slide_H&E_0,True,False,False
histai_0431_slide_H&E_0,True,False,False
histai_0240_slide_H&E_0,True,False,False
histai_1325_slide_H&E_0,True,False,False
histai_0623_slide_H&E_0,True,False,False
histai_1092_slide_H&E_0,True,False,False
histai_0691_slide_H&E_0,True,False,False
histai_0279_slide_H&E_0,True,False,False
histai_1313_slide_H&E_0,True,False,False
histai_1458_slide_H&E_0,True,False,False
histai_1256_slide_H&E_0,True,False,False
histai_0855_slide_H&E_0,True,False,False
histai_0587_slide_H&E_0,True,False,False
histai_0185_slide_H&E_0,True,False,False
histai_0536_slide_H&E_0,True,False,False
histai_0701_slide_H&E_0,True,False,False
histai_0786_slide_H&E_0,True,False,False
histai_0560_slide_H&E_0,True,False,False
histai_0620_slide_H&E_0,True,False,False
histai_0136_slide_H&E_0,True,False,False
histai_0354_slide_H&E_0,True,False,False
histai_1381_slide_H&E_0,True,False,False
histai_1547_slide_H&E_0,True,False,False
histai_0175_slide_H&E_0,True,False,False
histai_1146_slide_H&E_0,True,False,False
histai_0847_slide_H&E_0,True,False,False
histai_0420_slide_H&E_0,True,False,False
histai_0916_slide_H&E_0,True,False,False
histai_1240_slide_H&E_0,True,False,False
histai_0758_slide_H&E_0,True,False,False
histai_0013_slide_H&E_0,True,False,False
histai_1121_slide_H&E_0,True,False,False
histai_0742_slide_H&E_0,True,False,False
histai_1283_slide_H&E_0,True,False,False
histai_0711_slide_H&E_0,True,False,False
histai_0278_slide_H&E_0,True,False,False
histai_1248_slide_H&E_0,True,False,False
139402-2,True,False,False
AP_500_OT_1831_Br0298.1_46941-3A_HE,True,False,False
124733,True,False,False
137973-1,True,False,False
OT_1814_AP_494_49890_MxBr_59,True,False,False
AP_494_OT_1808_49890_MxBr_59_HE,True,False,False
TCGA-A2-A0YG-01Z-00-DX1.89A39319-F880-47DE-B311-DA1F6A64B6F3,True,False,False
TCGA-A7-A0CE-01Z-00-DX1.E67322FB-ED25-4B85-B3B0-2B8BD277BB4A,True,False,False
TCGA-LL-A441-01Z-00-DX1.33B13078-BB14-4C42-88A6-7460AD2BCD00,True,False,False
TCGA-LL-A73Z-01Z-00-DX1.C010142E-29C0-411D-9E0E-4B7D8A4C09BF,True,False,False
TCGA-E2-A14Z-01Z-00-DX1.A1344A78-1842-4578-8CDE-921E50656891,True,False,False
TCGA-BH-A0C0-01Z-00-DX1.2D32D35A-EB7E-4D0E-BE5F-E56F7B930463,True,False,False
TCGA-BH-A0E6-01Z-00-DX1.44DFEFB4-FA05-4246-8D6B-55BA8C3275DB,True,False,False
TCGA-BH-A18F-01Z-00-DX1.81A81589-2D77-4CD6-BD34-76E292AA031D,True,False,False
TCGA-A8-A09D-01Z-00-DX1.66312A8A-88BA-4B58-96DF-1A7AC39F9E4A,True,False,False
TCGA-AQ-A0Y5-01Z-00-DX1.f68f5b49-30fa-4fb6-bec6-5da9f6809d02,True,False,False
TCGA-E2-A150-01Z-00-DX1.55643D23-83E6-4058-8EA5-18AAA8547839,True,False,False
124261-1_2,True,False,False
124261-1,True,False,False
TCGA-A2-A4S3-01Z-00-DX1.50699E65-E536-4C9B-93A7-4C9894624A29,True,False,False
TCGA-S3-AA10-01Z-00-DX1.C0468882-0DD8-4FC5-8C2F-E18BE8000F69,True,False,False
TCGA-A7-A4SE-01Z-00-DX1.16BC8401-E40E-4A1A-9BD9-12735C9AE3F6,True,False,False
137973-2,True,False,False
129741,True,False,False
TCGA-D8-A1JK-01Z-00-DX1.3190C919-A403-460D-9F6C-D2AB5FD3FD05,True,False,False
TCGA-A2-A3XT-01Z-00-DX1.336D6C78-576A-481B-8C83-F3A0FC4B182C,True,False,False
TCGA-BH-A0DX-01Z-00-DX1.45C27E71-9A0A-400E-93A9-5CE7780F3C5E,True,False,False
TCGA-A2-A3XS-01Z-00-DX1.867925C0-91D8-40A0-9FEA-25A635AC31E7,True,False,False
TCGA-AR-A250-01Z-00-DX1.572A2F73-6BF5-4932-BFEF-4B8904755ACF,True,False,False
TCGA-A7-A56D-01Z-00-DX1.87D9CCF4-04EE-46D2-B7FC-A83561D7752C,True,False,False
142887-1,True,False,False
TCGA-D8-A27N-01Z-00-DX2.EB803DEC-438B-43A9-B906-FD7C3B9A0138,True,False,False
TCGA-AQ-A04J-01Z-00-DX1.6A4E16D4-2696-4E5F-BCA8-708556FC3A8C,True,False,False
110614,True,False,False
TCGA-A2-A25F-01Z-00-DX1.87499CD4-E41C-46B1-AAF3-5CE881F2B8BC,True,False,False
TCGA-BH-A0BL-01Z-00-DX1.D5A413B0-2141-4A6F-A671-6C5EA8641D25,True,False,False
TCGA-BH-A18U-01Z-00-DX1.63940315-59BC-462B-87A8-2BBB33C9503E,True,False,False
TCGA-BH-A18R-01Z-00-DX1.07E6FA7F-5072-4327-9982-A40F010B7532,True,False,False
TCGA-LD-A9QF-01Z-00-DX1.092108DF-1A60-459E-ACE6-5A71826A98D1,True,False,False
TCGA-A1-A0SP-01Z-00-DX1.20D689C6-EFA5-4694-BE76-24475A89ACC0,True,False,False
TCGA-D8-A27N-01Z-00-DX1.85613A4F-1FFB-4091-B925-8E8A7C7A6D95,True,False,False
TCGA-D8-A27R-01Z-00-DX2.31F47D8F-DFD7-42AE-BBBA-7DBBA12FA97D,True,False,False
126881,True,False,False
TCGA-BH-A0BG-01Z-00-DX1.0838FB7F-8C85-4687-9F70-D136A1063383,True,False,False
TCGA-A7-A0CE-01Z-00-DX2.5AD1DB65-10E7-4996-AB5E-13D7851EC5FA,True,False,False
136809-1,True,False,False
TCGA-A7-A0CJ-01Z-00-DX2.4B591117-5FC9-4B43-8A45-444CCCABC666,True,False,False
126504,True,False,False
TCGA-E2-A108-01Z-00-DX1.B110ED43-08A4-476A-A658-1CA75F7C0DDE,True,False,False
TCGA-A2-A4S1-01Z-00-DX1.C69B14F6-5021-4FD8-8F2D-70227A5DA2B1,True,False,False
TCGA-D8-A13Y-01Z-00-DX2.0043D2BB-B04D-4A44-AAB1-1CAAD97AC246,True,False,False
TCGA-BH-A0BF-01Z-00-DX1.934DF984-9054-4B20-B85B-9CF94B8DC3D4,True,False,False
histai_0739_slide_H&E_0,False,True,False
histai_0984_slide_H&E_0,False,True,False
TCGA-D8-A1XB-01Z-00-DX1.DA8E2FA4-DBBA-4157-8052-B90FB3BB58F1,False,True,False
histai_0906_slide_H&E_0,False,True,False
TCGA-BH-A0AY-01Z-00-DX1.A1153465-D9B3-4D83-BE85-F2524B071EE5,False,True,False
histai_0852_slide_H&E_0,False,True,False
histai_0379_slide_H&E_0,False,True,False
TCGA-MS-A51U-01Z-00-DX1.490DE85A-ECE5-4E2A-9657-841BE6FFCCA0,False,True,False
histai_0179_slide_H&E_0,False,True,False
histai_0798_slide_H&E_0,False,True,False
histai_1456_slide_H&E_0,False,True,False
histai_1268_slide_H&E_0,False,True,False
histai_0017_slide_H&E_0,False,True,False
histai_1421_slide_H&E_0,False,True,False
histai_0947_slide_H&E_0,False,True,False
histai_0790_slide_H&E_0,False,True,False
histai_0296_slide_H&E_0,False,True,False
histai_1129_slide_H&E_0,False,True,False
histai_0764_slide_H&E_0,False,True,False
histai_1107_slide_H&E_0,False,True,False
histai_0633_slide_H&E_0,False,True,False
histai_0551_slide_H&E_0,False,True,False
133677,False,True,False
histai_0745_slide_H&E_0,False,True,False
histai_0967_slide_H&E_0,False,True,False
histai_0133_slide_H&E_0,False,True,False
histai_0498_slide_H&E_0,False,True,False
histai_1071_slide_H&E_0,False,True,False
histai_0643_slide_H&E_0,False,True,False
histai_0602_slide_H&E_0,False,True,False
histai_1002_slide_H&E_0,False,True,False
histai_0210_slide_H&E_0,False,True,False
histai_0390_slide_H&E_0,False,True,False
histai_0872_slide_H&E_0,False,True,False
TCGA-EW-A1OX-01Z-00-DX1.9B19CBEE-E592-4A4D-839F-CECDCA20F4B1,False,True,False
TCGA-A2-A4RW-01Z-00-DX1.4AF8656E-2478-4895-8C59-B0C969F3E474,False,True,False
histai_1336_slide_H&E_0,False,True,False
histai_0663_slide_H&E_0,False,True,False
TCGA-A2-A0T4-01Z-00-DX1.AC61ED08-2E42-4D4A-BB81-746D3FEBB653,False,True,False
histai_1414_slide_H&E_0,False,True,False
histai_0697_slide_H&E_0,False,True,False
histai_0192_slide_H&E_0,False,True,False
histai_1514_slide_H&E_0,False,True,False
histai_1304_slide_H&E_0,False,True,False
TCGA-LL-A6FQ-01Z-00-DX1.D4FEEC16-FC67-4C4A-A4B1-F8BA34ECBCBD,False,True,False
AP_494_OT_1808_15-0742_MxBr_112_HE,False,True,False
histai_0458_slide_H&E_0,False,True,False
histai_1118_slide_H&E_0,False,True,False
histai_0284_slide_H&E_0,False,True,False
TCGA-A1-A0SI-01Z-00-DX1.AB717348-F964-4F29-BBE2-972B7C640432,False,True,False
histai_0253_slide_H&E_0,False,True,False
histai_0514_slide_H&E_0,False,True,False
histai_0559_slide_H&E_0,False,True,False
histai_0137_slide_H&E_0,False,True,False
histai_0848_slide_H&E_0,False,True,False
histai_0500_slide_H&E_0,False,True,False
histai_0838_slide_H&E_0,False,True,False
histai_0307_slide_H&E_0,False,True,False
histai_0375_slide_H&E_0,False,True,False
histai_1403_slide_H&E_0,False,True,False
TCGA-A7-A26H-01Z-00-DX1.3344CFD3-5A19-4B01-BEB2-AB89F83FD53A,False,True,False
histai_0774_slide_H&E_0,False,True,False
histai_0363_slide_H&E_0,False,True,False
124806-1,False,True,False
histai_0599_slide_H&E_0,False,True,False
TCGA-E2-A14T-01Z-00-DX1.61B4C988-6D75-447B-A5F4-9DE92CEACC9F,False,True,False
histai_0991_slide_H&E_0,False,True,False
histai_0664_slide_H&E_0,False,True,False
109903-1,False,True,False
histai_1245_slide_H&E_0,False,True,False
TCGA-E2-A573-01Z-00-DX1.D6633BC2-524D-4153-952F-6B1D8D067370,False,True,False
histai_1344_slide_H&E_0,False,True,False
histai_0613_slide_H&E_0,False,True,False
histai_1016_slide_H&E_0,False,True,False
histai_1370_slide_H&E_0,False,True,False
histai_0735_slide_H&E_0,False,True,False
histai_0908_slide_H&E_0,False,True,False
histai_0260_slide_H&E_0,False,True,False
histai_1532_slide_H&E_0,False,True,False
histai_1045_slide_H&E_0,False,True,False
histai_0989_slide_H&E_0,False,True,False
AP656_OT2122_Br0266_HE,False,True,False
histai_0933_slide_H&E_0,False,True,False
histai_1142_slide_H&E_0,False,True,False
histai_0435_slide_H&E_0,False,True,False
histai_1299_slide_H&E_0,False,True,False
histai_0861_slide_H&E_0,False,True,False
histai_1281_slide_H&E_0,False,True,False
histai_0651_slide_H&E_0,False,True,False
histai_0950_slide_H&E_0,False,True,False
histai_0990_slide_H&E_0,False,True,False
histai_0259_slide_H&E_0,False,True,False
histai_1139_slide_H&E_0,False,True,False
TCGA-D8-A1XL-01Z-00-DX2.FDE2C80D-5DC4-4743-A180-C5AFC5BB0BE2,False,True,False
125746,False,True,False
TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1,False,True,False
histai_0854_slide_H&E_0,False,True,False
TCGA-OL-A66I-01Z-00-DX1.8CE9DCAB-98D3-4163-94AC-1557D86C1E25,False,True,False
TCGA-D8-A1XL-01Z-00-DX1.FDF07020-8F40-4C00-9023-E5F40E0D8A7C,False,True,False
histai_0224_slide_H&E_0,False,True,False
TCGA-BH-A0RX-01Z-00-DX1.B4ABAFB9-6696-4F22-9468-DA56E1AD32D3,False,True,False
142541-2,False,True,False
OT_1788_AP_487_14239_MxBr_32_HE,False,True,False
TCGA-EW-A1P7-01Z-00-DX1.97575C9F-C318-45A5-A4B7-1A902B93FA3F,False,True,False
histai_0355_slide_H&E_0,False,True,False
histai_1074_slide_H&E_0,False,True,False
histai_0541_slide_H&E_0,False,True,False
TCGA-D8-A1JJ-01Z-00-DX2.7D20F308-7DC6-4367-9459-3AC4C654E7F7,False,True,False
